card_no,card_id,bird_name,bird_name_ko,atlas,row,col,ability_ocr_text,ability_text_ko,ability_tts_text,ability_id,ocr_engine,ocr_confidence,review_status
63,atlas01_r02_c01,Baltimore Oriole,볼티모어꾀꼬리,1,2,1,/`네1卜 1卜7`능 /`卜鬱『됨 니류싑너v}-.,/ 네1 1 7 능 / 『됨 니류싑너 -,/ 네1 1 7 능 / 『됨 니류싑너 -,ability_8187d5847c44,windows,0.000,ocr_draft
64,atlas01_r02_c02,Red Crossbill,붉은솔잣새새,1,2,2,뗘: 4卜鬱『 수위 멸å꺼돌습너v卜. 417께1十卜증15일* (IH/KI 1卜7`커가퉁너v卜,뗘: 4 『 수위 멸å꺼돌습너 . 417께1十 증15일 ( / 1 7 커가퉁너,뗘: 4 『 수위 멸å꺼돌습너 . 417께1十 증15일 ( / 1 7 커가퉁너,ability_96c31613e340,windows,0.000,ocr_draft
65,atlas01_r02_c03,Lazuli Bunting,라줄리멧새,1,2,3,大F鬱기l /`卜ø|네 (40: v卜늰 4卜鬱『Ö|: 그`테E /i녜4께 띨일L 놓습니v卜.,大 기 / ø 네 (40: 늰 4 『Ö : 그 테 / 녜4께 띨일 놓습니,大 기 / ø 네 (40: 늰 4 『Ö : 그 테 / 녜4께 띨일 놓습니,ability_3591ee1a5498,windows,0.000,ocr_draft
66,atlas01_r02_c04,American Crow,아메리카까마귀,1,2,4,t•1|4께D賓능i 띨일* (IHE 너-æ너v卜,1 4께 賓능 띨일 ( 너-æ너,1 4께 賓능 띨일 ( 너-æ너,ability_c7b5be11f7e3,windows,0.000,ocr_draft
67,atlas01_r02_c05,Fish Crow,물고기까마귀,1,2,5,卜(경i卜 패: 소••1144曅1능i 띨일* 0 뇨넣-수ä너*• 刁k%네 (1H,(경 패: 소 1144曅1능 띨일 0 뇨넣-수ä너 刁 %네 (1,(경 패: 소 1144曅1능 띨일 0 뇨넣-수ä너 刁 %네 (1,ability_a9447aab2a98,windows,0.000,ocr_draft
68,atlas01_r02_c06,Black Crowned Night Heron,검은관밤왜가리,1,2,6,소수•114께화賓능i 刁卜9 띨일L 0 뇨넣-수과*• 째 (1H,소수 114께화賓능 刁 9 띨일 0 뇨넣-수과 째 (1,소수 114께화賓능 刁 9 띨일 0 뇨넣-수과 째 (1,ability_e39c9ee16c6c,windows,0.000,ocr_draft
69,atlas01_r02_c07,Chihuahuan Raven,치와와큰까마귀,1,2,7,패: t녜44화賓능i 띨일* 刁k%네 (IHE 너-B너v卜,패: 녜44화賓능 띨일 刁 %네 ( 너- 너,패: 녜44화賓능 띨일 刁 %네 ( 너- 너,ability_9858900f814d,windows,0.000,ocr_draft
70,atlas01_r02_c08,Common Raven,큰까마귀,1,2,8,"卜,q경i卜 애: 소녜44[가賓능i 띨일* 刁kz녜 (IHE",경 애: 소녜44[가賓능 띨일 刁 녜 (,경 애: 소녜44[가賓능 띨일 刁 녜 (,ability_f1e0128f8e35,windows,0.000,ocr_draft
71,atlas01_r02_c09,Northern Cardinal,북부홍관조,1,2,9,회卜(경i卜 패: t『1|4께[가賓능i 째 띨일* 0 늰넣-습너*• 刁kz녜 (1H,회 (경 패: 『1 4께[가賓능 째 띨일 0 늰넣-습너 刁 녜 (1,회 (경 패: 『1 4께[가賓능 째 띨일 0 늰넣-습너 刁 녜 (1,ability_65a1ee3f180e,windows,0.000,ocr_draft
72,atlas01_r02_c10,Yellow Bellied Sapsucker,노란배딱따구리,1,2,10,"쇰” 회卜(경i卜 패: • /`터 띨일* 돌일에, 나를습니v卜.","쇰” 회 (경 패: / 터 띨일 돌일에, 나를습니","쇰” 회 (경 패: / 터 띨일 돌일에, 나를습니",ability_482621dcff15,windows,0.000,ocr_draft
73,atlas01_r03_c01,Indigo Bunting,남색멧새,1,3,1,"쇰” 卜(경i卜 짜서: • /`터 돌일에, 나를습너v卜.","쇰” (경 짜서: / 터 돌일에, 나를습너","쇰” (경 짜서: / 터 돌일에, 나를습너",ability_368b0b880768,windows,0.000,ocr_draft
74,atlas01_r03_c02,Western Tanager,서부풍금조,1,3,2,"쇰” 회卜(경i卜 패: • /`테 띨일L 수-예, 니류습너v卜.","쇰” 회 (경 패: / 테 띨일 수-예, 니류습너","쇰” 회 (경 패: / 테 띨일 수-예, 니류습너",ability_e3878459cebf,windows,0.000,ocr_draft
75,atlas01_r03_c03,Spotted Towhee,점박이토히,1,3,3,"쇰” 卜(경i卜 애: • /`터 수-예, 니류습너v卜.","쇰” (경 애: / 터 수-예, 니류습너","쇰” (경 애: / 터 수-예, 니류습너",ability_354119297ada,windows,0.000,ocr_draft
76,atlas01_r03_c04,Rose Breasted Grosbeak,장밋빛가슴콩새,1,3,4,"卜(경i卜 패: • /`터 수-예, 나를수ä너vt-.","(경 패: / 터 수-예, 나를수ä너 -","(경 패: / 터 수-예, 나를수ä너 -",ability_c22a04e1fac7,windows,0.000,ocr_draft
77,atlas01_r03_c05,Green Heron,초록왜가리,1,3,5,"/`테 띨일* 논에, 니류습너v卜.","/ 테 띨일 논에, 니류습너","/ 테 띨일 논에, 니류습너",ability_46a507c802d8,windows,0.000,ocr_draft
78,atlas01_r03_c06,Gray Catbird,회색크아트브어드새,1,3,6,"회卜(경i卜 • |7吉i /`테 돌일에, %|7吉i 나를습너v卜.","회 (경 7吉 / 테 돌일에, % 7吉 나를습너","회 (경 7吉 / 테 돌일에, % 7吉 나를습너",ability_fd06e0ba2cc0,windows,0.000,ocr_draft
79,atlas01_r03_c07,Northern Mockingbird,북부흉내지빠귀,1,3,7,"卜(경i卜 애: {괴7吉i /`터 띨일틽 돌일에, 니류수ä너v卜.","(경 애: 괴7吉 / 터 띨일틽 돌일에, 니류수ä너","(경 애: 괴7吉 / 터 띨일틽 돌일에, 니류수ä너",ability_945ec2a944a5,windows,0.000,ocr_draft
80,atlas01_r03_c08,Hooded Merganser,두건비오리,1,3,8,"*경하 /`테 띨일* 논에, 目|7吉i 나를습너v卜.","경하 / 테 띨일 논에, 目 7吉 나를습너","경하 / 테 띨일 논에, 目 7吉 나를습너",ability_89b089f87cde,windows,0.000,ocr_draft
81,atlas01_r03_c09,Bewicks Wren,뷰익굴뚝새,1,3,9,뾤” 卜(경i卜 패: • /`터 돌일 (IHE 『1스너v}-.,뾤” (경 패: / 터 돌일 ( 『1스너 -,뾤” (경 패: / 터 돌일 ( 『1스너 -,ability_f8617c66eeab,windows,0.000,ocr_draft
82,atlas01_r03_c10,Yellow Breasted Chat,노란가슴챗,1,3,10,"뾤” 鬱卜(경i卜 패: {괴7吉i /`터 띨일L 수-예, %6 +1늰 모스니v卜.","뾤” (경 패: 괴7吉 / 터 띨일 수-예, %6 +1늰 모스니","뾤” (경 패: 괴7吉 / 터 띨일 수-예, %6 +1늰 모스니",ability_db412a4c3f6a,windows,0.000,ocr_draft
83,atlas01_r04_c01,Common Nighthawk,일반쏙독새,1,4,1,"패: 째 /`터 띨일L 돌일에, 모스니v卜.","패: 째 / 터 띨일 돌일에, 모스니","패: 째 / 터 띨일 돌일에, 모스니",ability_d070570ad3d6,windows,0.000,ocr_draft
84,atlas01_r04_c02,Song Sparrow,노래참새,1,4,2,"패: 째 /`터 띨일* 논에, 冒또는특龜H뇨 颱너v卜.","패: 째 / 터 띨일 논에, 冒또는특龜 뇨 颱너","패: 째 / 터 띨일 논에, 冒또는특龜 뇨 颱너",ability_a9b992e52ee8,windows,0.000,ocr_draft
85,atlas01_r04_c03,White Crowned Sparrow,흰관참새,1,4,3,회卜(경i卜 `.. 『1|4서 目김기능皀 1卜7`커多F /`터 띨녜 놓습니v卜.,회 (경 .. 『1 4서 目김기능皀 1 7 커多 / 터 띨녜 놓습니,회 (경 .. 『1 4서 目김기능皀 1 7 커多 / 터 띨녜 놓습니,ability_7e2402b5f76d,windows,0.000,ocr_draft
86,atlas01_r04_c04,Chimney Swift,굴뚝칼새,1,4,4,2鬱卜(경叴 패: 口김7吉皀 1卜7e기외H /`터 띨녜 놓습니v卜.,2 (경叴 패: 口김7吉皀 1 7 기외 / 터 띨녜 놓습니,2 (경叴 패: 口김7吉皀 1 7 기외 / 터 띨녜 놓습니,ability_d42b23cbbefb,windows,0.000,ocr_draft
87,atlas01_r04_c05,Blue Grosbeak,푸른콩새,1,4,5,鬱卜(경i卜 패: (IHE 1卜7`커多F /`터 띨녜 놓습니v卜.,(경 패: ( 1 7 커多 / 터 띨녜 놓습니,(경 패: ( 1 7 커多 / 터 띨녜 놓습니,ability_4cca3dfcc5d6,windows,0.000,ocr_draft
88,atlas01_r04_c06,Lincolns Sparrow,링컨참새,1,4,6,鬱卜(경i卜 패: 1卜7`커외F 째 /`테 띨『1| 놓습니vh.,(경 패: 1 7 커외 째 / 테 띨『1 놓습니,(경 패: 1 7 커외 째 / 테 띨『1 놓습니,ability_1377467cf11e,windows,0.000,ocr_draft
89,atlas01_r04_c07,Greater Roadrunner,큰로드러너,1,4,7,鬱卜(경뉴 짜서: (IHE &례|기 『1|4께 1卜7`커多t- /`터 띨녜 놓습니v卜.,(경뉴 짜서: ( &례 기 『1 4께 1 7 커多 - / 터 띨녜 놓습니,(경뉴 짜서: ( &례 기 『1 4께 1 7 커多 - / 터 띨녜 놓습니,ability_b61376d4f23f,windows,0.000,ocr_draft
90,atlas01_r04_c08,Red Tailed Hawk,붉은꼬리매,1,4,8,/`터 鬱에|기녜44팀|賓능i 11과 <7눗cm鬱卜에 /`터 띨『1| 놓습니v}-.,/ 터 에 기녜44팀 賓능 11과 7눗 에 / 터 띨『1 놓습니 -,/ 터 에 기녜44팀 賓능 11과 7눗 에 / 터 띨『1 놓습니 -,ability_48d01aa06353,windows,0.000,ocr_draft
91,atlas01_r04_c09,Northern Harrier,북부개구리매,1,4,9,鬱卜(경i卜 패: 4+4 t기|기녜4께 <7눗cvn鬱卜에 /`터 띨네 놓습니v卜.,(경 패: 4+4 기 기녜4께 7눗 에 / 터 띨네 놓습니,(경 패: 4+4 기 기녜4께 7눗 에 / 터 띨네 놓습니,ability_dd5ac40875cb,windows,0.000,ocr_draft
92,atlas01_r04_c10,Coopers Hawk,쿠퍼매,1,4,10,짜서: /`터 刁卜9 鬱에渺|녜44다1능i 11교 /`터 띨『1| 놓습니v卜.,짜서: / 터 刁 9 에渺 녜44다1능 11교 / 터 띨『1 놓습니,짜서: / 터 刁 9 에渺 녜44다1능 11교 / 터 띨『1 놓습니,ability_2cd1abf27df7,windows,0.000,ocr_draft
93,atlas01_r05_c01,Red Shouldered Hawk,붉은시아우르드어에드매,1,5,1,鬱卜(경i卜 패: /`터 鬱에慘|녜4께口|1능皀 <(oocww卜t4 /`터 띨녜,(경 패: / 터 에慘 녜4께口 1능皀 ( 4 / 터 띨녜,(경 패: / 터 에慘 녜4께口 1능皀 ( 4 / 터 띨녜,ability_ad2ab39f7514,windows,0.000,ocr_draft
94,atlas01_r05_c02,Barred Owl,줄무늬올빼미,1,5,2,하서: /`터 鬱에|기녜44[1矉능i 11고 〈눗ocm鬱卜에 /`터 띨네 놓습니v卜.,하서: / 터 에 기녜44[1矉능 11고 〈눗 에 / 터 띨네 놓습니,하서: / 터 에 기녜44[1矉능 11고 〈눗 에 / 터 띨네 놓습니,ability_ca597c0c7b4a,windows,0.000,ocr_draft
95,atlas01_r05_c03,Swainsons Hawk,스웨인슨매,1,5,3,鬱卜<경i卜 짜서: /`네 t기|기녜44냐1능i 11과 <7눗cm鬱卜에 째 /`터 띨녜 놓습니v卜.,경 짜서: / 네 기 기녜44냐1능 11과 7눗 에 째 / 터 띨녜 놓습니,경 짜서: / 네 기 기녜44냐1능 11과 7눗 에 째 / 터 띨녜 놓습니,ability_aa5379b67b7d,windows,0.000,ocr_draft
96,atlas01_r05_c04,Peregrine Falcon,송골매,1,5,4,鬱卜(경i卜 패: /`터 刁卜9 鬱에渺t녜44[}仔능i 11과 /`터 띨『1| 놓습니v卜.,(경 패: / 터 刁 9 에渺 녜44[ 仔능 11과 / 터 띨『1 놓습니,(경 패: / 터 刁 9 에渺 녜44[ 仔능 11과 / 터 띨『1 놓습니,ability_77b9d4bdf60c,windows,0.000,ocr_draft
97,atlas01_r05_c05,Golden Eagle,검독수리,1,5,5,/`터 鬱에*녜44뎜|賓능틽 11과 〈7눗cm鬱卜에 /`터 띨녜 놓습니v卜.,/ 터 에 녜44뎜 賓능틽 11과 〈7눗 에 / 터 띨녜 놓습니,/ 터 에 녜44뎜 賓능틽 11과 〈7눗 에 / 터 띨녜 놓습니,ability_23ad9040e11a,windows,0.000,ocr_draft
98,atlas01_r05_c06,Great Horned Owl,아메리카수리부엉이,1,5,6,"패: /`터 t기|기녜4서 <7눗cm鬱卜에 /`터 ,혈『1| 놓습니v卜.","패: / 터 기 기녜4서 7눗 에 / 터 ,혈『1 놓습니","패: / 터 기 기녜4서 7눗 에 / 터 ,혈『1 놓습니",ability_18f84ac6dc64,windows,0.000,ocr_draft
99,atlas01_r05_c07,Common Merganser,일반비오리,1,5,7,鬱卜/x경i卜 애: /`터 t기|기네4서 <7눗cvn鬱卜에 /`터 띨『1| 놓습니v卜.,/ 경 애: / 터 기 기네4서 7눗 에 / 터 띨『1 놓습니,/ 경 애: / 터 기 기네4서 7눗 에 / 터 띨『1 놓습니,ability_6387928fbefa,windows,0.000,ocr_draft
100,atlas01_r05_c08,Willet,윌렛,1,5,8,"회卜(경i卜 패: 띤Ö|도 |é吉녜 수4卜을l늰 컬줨거4께 多수 갱卜v匕鬱卜도 >㉦1卜 *월에, 1卜7`커외H 7`dq능치『너v卜.","회 (경 패: 띤Ö 도 é吉녜 수4 을 늰 컬줨거4께 多수 갱 匕 도 ㉦1 월에, 1 7 커외 7 능치『너","회 (경 패: 띤Ö 도 é吉녜 수4 을 늰 컬줨거4께 多수 갱 匕 도 ㉦1 월에, 1 7 커외 7 능치『너",ability_55d0b83e6850,windows,0.000,ocr_draft
101,atlas01_r05_c09,Anhinga,아닝가새,1,5,9,"회卜(경i卜 |d,吉네 수忒는 수4卜을|뇨 컬隧4께 多수 갱卜v匕첝卜도 ~)1卜 9匕&鬱민, 1卜7`”기외F 刁kz녜 7`ft기능히『너vH.","회 (경 ,吉네 수忒는 수4 을 뇨 컬隧4께 多수 갱 匕첝 도 )1 9匕& 민, 1 7 ”기외 刁 녜 7 기능히『너","회 (경 ,吉네 수忒는 수4 을 뇨 컬隧4께 多수 갱 匕첝 도 )1 9匕& 민, 1 7 ”기외 刁 녜 7 기능히『너",ability_2cc0447aeb42,windows,0.000,ocr_draft
102,atlas01_r05_c10,Snowy Egret,눈백로,1,5,10,"패: 『LÖI± |d,吉녜 수4는 수4卜을|뇨 컬휞거4서 多수 갱卜v匕鬱卜도 ㉧1卜 9匕&에, 1卜7`커외h 째 刁kz네 7`fiq,능히『너v卜.","패: 『 Ö ± ,吉녜 수4는 수4 을 뇨 컬휞거4서 多수 갱 匕 도 ㉧1 9匕&에, 1 7 커외 째 刁 네 7 ,능히『너","패: 『 Ö ± ,吉녜 수4는 수4 을 뇨 컬휞거4서 多수 갱 匕 도 ㉧1 9匕&에, 1 7 커외 째 刁 네 7 ,능히『너",ability_270a9f2d6202,windows,0.000,ocr_draft
103,atlas01_r06_c01,White Faced Ibis,흰프아크에드따오기,1,6,1,"한|: 띤Ö|도 |é吉녜 일k는 수4卜을|뇨 컬隧44 多수 갱卜v匕鬱卜도 ` 희卜 *월에, 1卜7`”기외F 선7,능히『너v卜.","한 : 띤Ö 도 é吉녜 일 는 수4 을 뇨 컬隧44 多수 갱 匕 도 희 월에, 1 7 ”기외 선7,능히『너","한 : 띤Ö 도 é吉녜 일 는 수4 을 뇨 컬隧44 多수 갱 匕 도 희 월에, 1 7 ”기외 선7,능히『너",ability_8df20dbe2a03,windows,0.000,ocr_draft
104,atlas01_r06_c02,Black Skimmer,검은가위부리,1,6,2,"회卜(경i卜 짜서: |d,吉녜 일.k는 수/`卜뮈뇨 컬줨거4께 多수 갱卜9匕첝卜도 ... 01卜 9匕&t2,코, 1卜7턴외F 刁kz네 7x서q능히『너v卜.","회 (경 짜서: ,吉녜 일. 는 수/ 뮈뇨 컬줨거4께 多수 갱 9匕첝 도 ... 01 9匕& 2,코, 1 7턴외 刁 네 7 서 능히『너","회 (경 짜서: ,吉녜 일. 는 수/ 뮈뇨 컬줨거4께 多수 갱 9匕첝 도 ... 01 9匕& 2,코, 1 7턴외 刁 네 7 서 능히『너",ability_e77884a0d3c8,windows,0.000,ocr_draft
105,atlas01_r06_c03,Eastern Screech Owl,동부스크이치올빼미,1,6,3,"鬱卜(경i卜 패: 띤Ö|도 |d,吉네 수4는 수/`卜을|늰 컬줨거4께 多수 갱卜v匕鬱卜도戶 •01卜 9匕&t$민, 1卜7`”기외H 7卜9네 7`서7,능히『너rv卜.","(경 패: 띤Ö 도 ,吉네 수4는 수/ 을 늰 컬줨거4께 多수 갱 匕 도戶 01 9匕& $민, 1 7 ”기외 7 9네 7 서7,능히『너","(경 패: 띤Ö 도 ,吉네 수4는 수/ 을 늰 컬줨거4께 多수 갱 匕 도戶 01 9匕& $민, 1 7 ”기외 7 9네 7 서7,능히『너",ability_ed14a2abdc18,windows,0.000,ocr_draft
106,atlas01_r06_c04,Mississippi Kite,미시시피솔개,1,6,4,"회卜(경i卜 띤Ö|도 |é吉『1| 낓는 수/`卜을l늰 푫거4서 多수 갱卜9匕鬱卜도 <矛1卜 *월에, 1卜7`”기多F 째 7`ftq,능히『너v卜.","회 (경 띤Ö 도 é吉『1 낓는 수/ 을 늰 푫거4서 多수 갱 9匕 도 矛1 월에, 1 7 ”기多 째 7 ,능히『너","회 (경 띤Ö 도 é吉『1 낓는 수/ 을 늰 푫거4서 多수 갱 9匕 도 矛1 월에, 1 7 ”기多 째 7 ,능히『너",ability_6811cf1e54e4,windows,0.000,ocr_draft
107,atlas01_r06_c05,Ferruginous Hawk,프어르우그이느아우스매,1,6,5,"鬱卜<경i卜 패: 띤ø|도 |d.吉녜 수4는 수4卜을|늰 푫거4께 일수 갱卜v~卜도 속하1卜 *월에, 1卜7`”거외F 刁kZ네 션7`ki,『너v卜.","경 패: 띤ø 도 .吉녜 수4는 수4 을 늰 푫거4께 일수 갱 도 속하1 월에, 1 7 ”거외 刁 네 션7 ,『너","경 패: 띤ø 도 .吉녜 수4는 수4 을 늰 푫거4께 일수 갱 도 속하1 월에, 1 7 ”거외 刁 네 션7 ,『너",ability_0539a63169be,windows,0.000,ocr_draft
108,atlas01_r06_c06,American Kestrel,아메리카황조롱이,1,6,6,"鬱卜(경i卜 패: |d,吉녜 일k는 수4卜을|켴i 푫거4께 多수 갱卜v~卜도 4하1卜 *월에, 4하늰 1卜7`커외H 刁kz네 7`세능히『너v卜.","(경 패: ,吉녜 일 는 수4 을 켴 푫거4께 多수 갱 도 4하1 월에, 4하늰 1 7 커외 刁 네 7 세능히『너","(경 패: ,吉녜 일 는 수4 을 켴 푫거4께 多수 갱 도 4하1 월에, 4하늰 1 7 커외 刁 네 7 세능히『너",ability_26fdeaca8026,windows,0.000,ocr_draft
109,atlas01_r06_c07,Barn Owl,가면올빼미,1,6,7,"鬱卜,x경i卜 |é吉네 일k는 수4卜을I늰 푫거4계 多수 갱卜v匕鬱卜도 의卜 *월에, 4하늰 1卜7`커외F 째 刁kz녜 7`서7,능히『너rv卜.","경 é吉네 일 는 수4 을 늰 푫거4계 多수 갱 匕 도 의 월에, 4하늰 1 7 커외 째 刁 녜 7 서7,능히『너","경 é吉네 일 는 수4 을 늰 푫거4계 多수 갱 匕 도 의 월에, 4하늰 1 7 커외 째 刁 녜 7 서7,능히『너",ability_45378077758d,windows,0.000,ocr_draft
110,atlas01_r06_c08,Burrowing Owl,굴파는올빼미,1,6,8,"鬱卜(경i卜 뗘: 띤Ö|도 |d,吉네 일k는 수4卜을|뇨 푫거44 多수 갱卜v匕鬱卜도 쉬卜 *월에, 1卜7`”기외H 7x서7`능히『너rv卜.","(경 뗘: 띤Ö 도 ,吉네 일 는 수4 을 뇨 푫거44 多수 갱 匕 도 쉬 월에, 1 7 ”기외 7 서7 능히『너","(경 뗘: 띤Ö 도 ,吉네 일 는 수4 을 뇨 푫거44 多수 갱 匕 도 쉬 월에, 1 7 ”기외 7 서7 능히『너",ability_d683ebb4926b,windows,0.000,ocr_draft
111,atlas01_r06_c09,Sandhill Crane,캐나다두루미,1,6,9,"鬱卜,x경i卜 하서: |é吉네 일k는 수4卜을I늰 푫거4께 多수 갱卜v匕鬱卜도 <才1卜 *월에, 1卜7`커외F 째 7`서q능히『너v卜.","경 하서: é吉네 일 는 수4 을 늰 푫거4께 多수 갱 匕 도 才1 월에, 1 7 커외 째 7 서 능히『너","경 하서: é吉네 일 는 수4 을 늰 푫거4께 多수 갱 匕 도 才1 월에, 1 7 커외 째 7 서 능히『너",ability_6ecd04ca425c,windows,0.000,ocr_draft
112,atlas01_r06_c10,Canada Goose,캐나다기러기,1,6,10,"회卜(경i卜 패: 『?占6투 째 /`테卜 4서4|7`t네4께 1卜7,능 월늰7속••1| *님 444|7`tL 해뒵치『너v卜.","회 (경 패: 『?占6투 째 / 테 4서4 7 네4께 1 7,능 월늰7속 1 님 444 7 해뒵치『너","회 (경 패: 『?占6투 째 / 테 4서4 7 네4께 1 7,능 월늰7속 1 님 444 7 해뒵치『너",ability_9130ed2209c6,windows,0.000,ocr_draft
113,atlas01_r07_c01,Black Bellied Whistling Duck,검은배휘파람오리,1,7,1,"패: 『&l占6투 째 /`테卜 44447`f녜4께 1卜7,능 월부속『1| 일kv卜에 *및 444t7`* 해우(『너v卜.","패: 『& 占6투 째 / 테 44447 녜4께 1 7,능 월부속『1 일 에 및 444 7 해우(『너","패: 『& 占6투 째 / 테 44447 녜4께 1 7,능 월부속『1 일 에 및 444 7 해우(『너",ability_43feaa007029,windows,0.000,ocr_draft
114,atlas01_r07_c02,Double Crested Cormorant,두겹볏가마우지,1,7,2,"鬱卜(경i卜 표서: 移占6투 /`테1卜 44447`t녜4께 1卜7,능 월늰7속『1| *님 4세7`IL 해뒵치『너vH.","(경 표서: 移占6투 / 테1 44447 녜4께 1 7,능 월늰7속『1 님 4세7 해뒵치『너","(경 표서: 移占6투 / 테1 44447 녜4께 1 7,능 월늰7속『1 님 4세7 해뒵치『너",ability_b2bf884c1a52,windows,0.000,ocr_draft
115,atlas01_r07_c03,American White Pelican,아메리카흰펠리컨,1,7,3,"패: 『鬱占6투 /`테卜 4께/냬7`(네/년 1卜7,능 월부수『1| *님 444 해1치『너v卜.","패: 『 占6투 / 테 4께/냬7 (네/년 1 7,능 월부수『1 님 444 해1치『너","패: 『 占6투 / 테 4께/냬7 (네/년 1 7,능 월부수『1 님 444 해1치『너",ability_8e2371dbf65d,windows,0.000,ocr_draft
116,atlas01_r07_c04,Red Winged Blackbird,붉은날개검은새,1,7,4,"회卜(경i卜 짜서: 『&,占6투 /`테卜 44447`t네4께 1卜7,능 월늰7속네 *님 444 ø|1히『니v卜.","회 (경 짜서: 『&,占6투 / 테 44447 네4께 1 7,능 월늰7속네 님 444 ø 1히『니","회 (경 짜서: 『&,占6투 / 테 44447 네4께 1 7,능 월늰7속네 님 444 ø 1히『니",ability_d5afc81b3a79,windows,0.000,ocr_draft
117,atlas01_r07_c05,Common Grackle,일반검정새,1,7,5,회卜(경i卜 패: 『&i占6투 째 /`테卜 444t7`f네4께 1卜1능 월늰7속『1| *님 444 해뒵히『니vh.,회 (경 패: 『& 占6투 째 / 테 444 7 네4께 1 1능 월늰7속『1 님 444 해뒵히『니,회 (경 패: 『& 占6투 째 / 테 444 7 네4께 1 1능 월늰7속『1 님 444 해뒵히『니,ability_58f048b55cdd,windows,0.000,ocr_draft
118,atlas01_r07_c06,Brewers Blackbird,브루어검은새,1,7,6,"회卜<경i卜 패: 『&i占6투 /`테卜 44447`t네4서 1卜7,능 &늰7속『1| *님 444 해뒵히『너vh.","회 경 패: 『& 占6투 / 테 44447 네4서 1 7,능 &늰7속『1 님 444 해뒵히『너","회 경 패: 『& 占6투 / 테 44447 네4서 1 7,능 &늰7속『1 님 444 해뒵히『너",ability_9750ee423031,windows,0.000,ocr_draft
119,atlas01_r07_c07,Yellow Headed Blackbird,노란머리검은새,1,7,7,"패: 『æ占4투 /`테卜 44447`t녜4께 1卜7,능 월부속『1| *님 444|7`tL 해뒵히『너vH.","패: 『æ占4투 / 테 44447 녜4께 1 7,능 월부속『1 님 444 7 해뒵히『너","패: 『æ占4투 / 테 44447 녜4께 1 7,능 월부속『1 님 444 7 해뒵히『너",ability_f581e6dff28c,windows,0.000,ocr_draft
